"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
200	0.7690509	1.0000000	0.4614712	0.2888227	0.1630771	0.0443567	0.1386048	0.1703853	0.2541814	0.1913974	0.1047768	0.0250052	0.0230978	0.5625531	0.9870746	0.0202023	0.2326210	0.4882702	0.2240126	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.1624048	0.0443568	0.1375253	0.1702806	0.2541815	0.1913974	0.1046231	0.0250036	0.0229021	0.5625531	0.9870763	0.0202023	0.2326210	0.4882701	0.2240124	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.1622378	0.0443568	0.1371891	0.1702395	0.2541816	0.1913974	0.1045900	0.0250034	0.0228305	0.5625531	0.9870765	0.0202023	0.2326210	0.4882701	0.2240123	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.1621963	0.0443568	0.1370844	0.1702234	0.2541816	0.1913974	0.1045828	0.0250034	0.0228042	0.5625531	0.9870765	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.1621860	0.0443568	0.1370518	0.1702171	0.2541816	0.1913974	0.1045813	0.0250034	0.0227946	0.5625531	0.9870765	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.1621834	0.0443568	0.1370416	0.1702146	0.2541816	0.1913974	0.1045809	0.0250034	0.0227911	0.5625531	0.9870765	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.1621828	0.0443568	0.1370385	0.1702136	0.2541816	0.1913974	0.1045809	0.0250034	0.0227898	0.5625531	0.9870765	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3388057	0.0443568	0.2518291	0.1746340	0.2541816	0.1913974	0.1754702	0.0386991	0.0336617	0.5625531	0.9740288	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3826771	0.0443568	0.2875769	0.1763673	0.2541816	0.1913974	0.1907669	0.0401253	0.0376435	0.5625531	0.9726350	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3935744	0.0443568	0.2987093	0.1770470	0.2541816	0.1913974	0.1940677	0.0402738	0.0391019	0.5625531	0.9724861	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3962812	0.0443568	0.3021762	0.1773136	0.2541816	0.1913974	0.1947799	0.0402893	0.0396360	0.5625531	0.9724702	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3969535	0.0443568	0.3032558	0.1774181	0.2541816	0.1913974	0.1949336	0.0402909	0.0398316	0.5625531	0.9724685	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971205	0.0443568	0.3035920	0.1774591	0.2541816	0.1913974	0.1949668	0.0402910	0.0399032	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971620	0.0443568	0.3036967	0.1774751	0.2541816	0.1913974	0.1949739	0.0402910	0.0399295	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971723	0.0443568	0.3037294	0.1774814	0.2541816	0.1913974	0.1949755	0.0402910	0.0399391	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971748	0.0443568	0.3037395	0.1774839	0.2541816	0.1913974	0.1949758	0.0402910	0.0399426	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971755	0.0443568	0.3037427	0.1774849	0.2541816	0.1913974	0.1949759	0.0402910	0.0399439	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7449678	0.7971420	0.4888666	0.3303662	0.4097084	0.0459351	0.2408747	0.1829377	0.2531894	0.1448347	0.2073884	0.0426600	0.0399454	0.5458444	0.9827869	0.0202870	0.2482042	0.4839987	0.2500582	0.1222217
100	0.6683179	0.7253001	0.5561274	0.4478452	0.4426970	0.0421443	0.2305588	0.2074080	0.2411617	0.1990757	0.2409594	0.0484654	0.0399449	0.4999760	0.9765993	0.0205802	0.2966214	0.5062693	0.3415522	0.0539284
150	0.5878589	0.6998573	0.6103569	0.5524112	0.4717484	0.0314722	0.2314421	0.2489899	0.2138362	0.2689464	0.2713460	0.0533212	0.0399448	0.4578058	0.9694046	0.0209274	0.3468960	0.5316699	0.4457796	0.0387787
200	0.5321622	0.6908468	0.6402095	0.6124177	0.4891549	0.0235200	0.2346408	0.2953693	0.1839558	0.3156466	0.2897220	0.0560505	0.0399447	0.4313045	0.9648882	0.0211771	0.3812110	0.5497024	0.5227991	0.0360183
250	0.5007792	0.6876557	0.6539157	0.6404584	0.4977396	0.0194275	0.2371949	0.3339974	0.1613280	0.3396985	0.2987339	0.0572962	0.0399447	0.4175052	0.9627152	0.0213104	0.4000366	0.5601355	0.5691420	0.0357739
300	0.4850276	0.6865256	0.6596160	0.6522374	0.5015223	0.0175514	0.2386067	0.3601671	0.1472187	0.3505419	0.3026514	0.0578037	0.0399447	0.4110594	0.9618075	0.0213702	0.4091347	0.5655279	0.5941182	0.0358893
350	0.4776689	0.6861254	0.6618525	0.6568930	0.5030763	0.0167188	0.2392499	0.3755660	0.1393592	0.3550674	0.3042347	0.0579980	0.0399447	0.4082490	0.9614557	0.0213946	0.4131965	0.5681274	0.6067206	0.0359850
400	0.4743919	0.6859836	0.6626989	0.6586654	0.5036863	0.0163522	0.2395073	0.3837917	0.1352928	0.3568663	0.3048461	0.0580700	0.0399447	0.4070795	0.9613247	0.0214039	0.4149169	0.5693237	0.6128136	0.0360337
450	0.4729811	0.6859335	0.6630119	0.6593242	0.5039186	0.0161914	0.2396000	0.3878963	0.1332989	0.3575584	0.3050754	0.0580962	0.0399447	0.4066087	0.9612770	0.0214074	0.4156191	0.5698567	0.6156743	0.0360548
500	0.4723887	0.6859157	0.6631260	0.6595652	0.5040052	0.0161215	0.2396300	0.3898458	0.1323614	0.3578188	0.3051598	0.0581056	0.0399447	0.4064237	0.9612598	0.0214086	0.4158982	0.5700886	0.6169896	0.0360633
550	0.5128806	0.8887674	0.6287624	0.5928757	0.4864549	0.0158373	0.3021224	0.3812209	0.1327700	0.4495661	0.2843066	0.0535864	0.0399447	0.4277661	0.9386125	0.0210475	0.3864150	0.5715488	0.5693030	0.4085696
600	0.6092434	0.9606071	0.5556324	0.4526030	0.4486770	0.0158885	0.2895102	0.3409403	0.1423937	0.3452398	0.2434504	0.0465073	0.0399447	0.4786415	0.9566979	0.0205552	0.3229835	0.5458109	0.4484688	0.4510019
650	0.6852733	0.9860490	0.5048180	0.3608832	0.4216098	0.0175466	0.2727516	0.2846000	0.1655114	0.2621993	0.2168344	0.0427874	0.0399447	0.5192482	0.9664408	0.0203321	0.2771644	0.5210034	0.3482767	0.4337445
700	0.7289304	0.9950593	0.4795154	0.3178918	0.4076203	0.0215873	0.2686079	0.2382585	0.1939946	0.2209212	0.2040002	0.0412444	0.0399447	0.5424301	0.9702414	0.0202492	0.2527029	0.5050250	0.2875234	0.4177116
750	0.7508679	0.9982503	0.4685687	0.3000480	0.4013705	0.0276112	0.2747300	0.2090272	0.2183099	0.2031187	0.1985205	0.0406466	0.0399447	0.5537968	0.9716517	0.0202193	0.2411965	0.4963050	0.2549809	0.4091083
800	0.7611149	0.9993803	0.4641669	0.2930455	0.3987946	0.0337749	0.2843334	0.1929366	0.2348010	0.1959132	0.1963247	0.0404216	0.0399447	0.5589097	0.9721707	0.0202085	0.2361491	0.4919579	0.2386479	0.4052160
850	0.7656815	0.9997805	0.4624719	0.2903836	0.3977841	0.0384792	0.2925392	0.1847493	0.2444398	0.1931013	0.1954782	0.0403384	0.0399447	0.5610852	0.9723606	0.0202045	0.2340334	0.4899107	0.2307769	0.4035973
900	0.7676501	0.9999223	0.4618371	0.2893925	0.3974003	0.0413950	0.2979084	0.1807949	0.2495410	0.1920305	0.1951602	0.0403081	0.0399447	0.5619758	0.9724295	0.0202031	0.2331747	0.4889833	0.2270880	0.4029568
950	0.7684781	0.9999725	0.4616036	0.2890289	0.3972575	0.0429653	0.3009163	0.1789564	0.2520598	0.1916299	0.1950428	0.0402972	0.0399447	0.5623302	0.9724544	0.0202026	0.2328345	0.4885747	0.2253935	0.4027114
1000	0.7688197	0.9999903	0.4615188	0.2888968	0.3972053	0.0437351	0.3024429	0.1781263	0.2532421	0.1914820	0.1950000	0.0402932	0.0399447	0.5624682	0.9724633	0.0202024	0.2327023	0.4883984	0.2246266	0.4026194

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0284822	0.3037390	0.1774910	0.2541781	0.1463815	0.1949759	0.0402910	0.0399454	0.7567033	0.9916924	0.0034697	0.2326211	0.4882711	0.2240177	0.2410957
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0242049	0.3037422	0.1774876	0.2541803	0.1346790	0.1949759	0.0402910	0.0399449	0.8176946	0.9937459	0.0006609	0.2326210	0.4882705	0.2240145	0.1998813
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0230521	0.3037434	0.1774863	0.2541811	0.1316369	0.1949759	0.0402910	0.0399448	0.8368547	0.9939653	0.0001893	0.2326210	0.4882703	0.2240132	0.1893616
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0227414	0.3037438	0.1774858	0.2541814	0.1308460	0.1949759	0.0402910	0.0399447	0.8428737	0.9939887	0.0001102	0.2326210	0.4882702	0.2240126	0.1866765
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226577	0.3037440	0.1774856	0.2541815	0.1306404	0.1949759	0.0402910	0.0399447	0.8447645	0.9939912	0.0000969	0.2326210	0.4882701	0.2240124	0.1859911
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226351	0.3037441	0.1774856	0.2541816	0.1305870	0.1949759	0.0402910	0.0399447	0.8453585	0.9939915	0.0000947	0.2326210	0.4882701	0.2240123	0.1858162
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226291	0.3037441	0.1774855	0.2541816	0.1305731	0.1949759	0.0402910	0.0399447	0.8455451	0.9939915	0.0000943	0.2326210	0.4882701	0.2240122	0.1857715
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226274	0.3037441	0.1774855	0.2541816	0.1305695	0.1949759	0.0402910	0.0399447	0.8456038	0.9939915	0.0000942	0.2326210	0.4882701	0.2240122	0.1857601
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226270	0.3037441	0.1774855	0.2541816	0.1305685	0.1949759	0.0402910	0.0399447	0.8456222	0.9939915	0.0000942	0.2326210	0.4882701	0.2240122	0.1857572
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226269	0.3037441	0.1774855	0.2541816	0.1305683	0.1949759	0.0402910	0.0399447	0.8456280	0.9939915	0.0000942	0.2326210	0.4882701	0.2240122	0.1857565
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0384997	0.3037441	0.1774855	0.2541816	0.1755841	0.1949759	0.0402910	0.0399447	0.6514795	0.9747674	0.0168268	0.2326210	0.4882701	0.2240122	0.3472268
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0427781	0.3037441	0.1774855	0.2541816	0.1872865	0.1949759	0.0402910	0.0399447	0.5904888	0.9727139	0.0196357	0.2326210	0.4882701	0.2240122	0.3884411
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0439313	0.3037441	0.1774855	0.2541816	0.1903287	0.1949759	0.0402910	0.0399447	0.5713289	0.9724945	0.0201072	0.2326210	0.4882701	0.2240122	0.3989608
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0442421	0.3037441	0.1774855	0.2541816	0.1911195	0.1949759	0.0402910	0.0399447	0.5653100	0.9724711	0.0201864	0.2326210	0.4882701	0.2240122	0.4016459
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443259	0.3037441	0.1774855	0.2541816	0.1913251	0.1949759	0.0402910	0.0399447	0.5634191	0.9724686	0.0201996	0.2326210	0.4882701	0.2240122	0.4023312
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443485	0.3037441	0.1774855	0.2541816	0.1913786	0.1949759	0.0402910	0.0399447	0.5628251	0.9724683	0.0202019	0.2326210	0.4882701	0.2240122	0.4025062
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443546	0.3037441	0.1774855	0.2541816	0.1913925	0.1949759	0.0402910	0.0399447	0.5626385	0.9724683	0.0202022	0.2326210	0.4882701	0.2240122	0.4025508
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443562	0.3037441	0.1774855	0.2541816	0.1913961	0.1949759	0.0402910	0.0399447	0.5625799	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025622
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.3037441	0.1774855	0.2541816	0.1913970	0.1949759	0.0402910	0.0399447	0.5625615	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025651
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913973	0.1949759	0.0402910	0.0399447	0.5625557	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025659

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.2165845	0.1458525	0.2541781	0.1913974	0.0692406	0.0173594	0.0399454	0.5625530	0.9724683	0.0036403	0.2326211	0.4882711	0.2240177	0.3536258
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.1894461	0.1334428	0.2541803	0.1913974	0.0421091	0.0149714	0.0399449	0.5625531	0.9724683	0.0008600	0.2326210	0.4882705	0.2240145	0.3411341
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.1809949	0.1285766	0.2541811	0.1913974	0.0362546	0.0147227	0.0399448	0.5625531	0.9724683	0.0003933	0.2326210	0.4882703	0.2240132	0.3379456
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.1783630	0.1266684	0.2541814	0.1913974	0.0349913	0.0146968	0.0399447	0.5625531	0.9724683	0.0003150	0.2326210	0.4882702	0.2240126	0.3371318
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1775435	0.1259201	0.2541815	0.1913974	0.0347187	0.0146942	0.0399447	0.5625531	0.9724683	0.0003018	0.2326210	0.4882701	0.2240124	0.3369241
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1772882	0.1256267	0.2541816	0.1913974	0.0346599	0.0146939	0.0399447	0.5625531	0.9724683	0.0002996	0.2326210	0.4882701	0.2240123	0.3368711
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1772088	0.1255117	0.2541816	0.1913974	0.0346472	0.0146938	0.0399447	0.5625531	0.9724683	0.0002992	0.2326210	0.4882701	0.2240122	0.3368575
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1771840	0.1254666	0.2541816	0.1913974	0.0346445	0.0146938	0.0399447	0.5625531	0.9724683	0.0002992	0.2326210	0.4882701	0.2240122	0.3368541
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1771763	0.1254489	0.2541816	0.1913974	0.0346439	0.0146938	0.0399447	0.5625531	0.9724683	0.0002992	0.2326210	0.4882701	0.2240122	0.3368532
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1771739	0.1254419	0.2541816	0.1913974	0.0346438	0.0146938	0.0399447	0.5625531	0.9724683	0.0002992	0.2326210	0.4882701	0.2240122	0.3368530
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2643279	0.1570777	0.2541816	0.1913974	0.1603790	0.0376255	0.0399447	0.5625531	0.9724683	0.0168612	0.2326210	0.4882701	0.2240122	0.3857932
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2914692	0.1694830	0.2541816	0.1913974	0.1875105	0.0400135	0.0399447	0.5625531	0.9724683	0.0196415	0.2326210	0.4882701	0.2240122	0.3982849
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2999215	0.1743475	0.2541816	0.1913974	0.1933650	0.0402621	0.0399447	0.5625531	0.9724683	0.0201082	0.2326210	0.4882701	0.2240122	0.4014734
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3025537	0.1762550	0.2541816	0.1913974	0.1946283	0.0402880	0.0399447	0.5625531	0.9724683	0.0201865	0.2326210	0.4882701	0.2240122	0.4022872
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3033734	0.1770030	0.2541816	0.1913974	0.1949009	0.0402907	0.0399447	0.5625531	0.9724683	0.0201997	0.2326210	0.4882701	0.2240122	0.4024949
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3036287	0.1772963	0.2541816	0.1913974	0.1949597	0.0402910	0.0399447	0.5625531	0.9724683	0.0202019	0.2326210	0.4882701	0.2240122	0.4025480
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037081	0.1774113	0.2541816	0.1913974	0.1949724	0.0402910	0.0399447	0.5625531	0.9724683	0.0202022	0.2326210	0.4882701	0.2240122	0.4025615
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037329	0.1774564	0.2541816	0.1913974	0.1949752	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025649
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037406	0.1774741	0.2541816	0.1913974	0.1949757	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025658
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037430	0.1774810	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8309450	1.0000000	0.1202158	0.2888227	0.3985448	0.0443549	0.3037390	0.1613392	0.0795251	0.1913974	0.1949759	0.0402910	0.0399454	0.5625530	0.9775266	0.0202023	0.1314008	0.4882711	0.2240177	0.4025661
100	0.8536743	1.0000000	0.0531551	0.2888227	0.4206413	0.0443561	0.3037422	0.1449079	0.0248856	0.1913974	0.1949759	0.0402910	0.0399449	0.5625531	0.9780669	0.0202023	0.0990458	0.4882705	0.2240145	0.4025661
150	0.8620209	1.0000000	0.0399769	0.2888227	0.5436944	0.0443566	0.3037434	0.1381508	0.0077912	0.1913974	0.1949759	0.0402910	0.0399448	0.5625531	0.9781247	0.0202023	0.0887035	0.4882703	0.2240132	0.4025661
200	0.8650860	1.0000000	0.0373872	0.2888227	0.7120369	0.0443567	0.3037438	0.1354958	0.0024432	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9781308	0.0202023	0.0853976	0.4882702	0.2240126	0.4025661
250	0.8662115	1.0000000	0.0368783	0.2888227	0.8058281	0.0443568	0.3037440	0.1344544	0.0007700	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9781315	0.0202023	0.0843409	0.4882701	0.2240124	0.4025661
300	0.8666248	1.0000000	0.0367783	0.2888227	0.8425901	0.0443568	0.3037441	0.1340460	0.0002465	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9781316	0.0202023	0.0840031	0.4882701	0.2240123	0.4025661
350	0.8667766	1.0000000	0.0367586	0.2888227	0.8550449	0.0443568	0.3037441	0.1338858	0.0000828	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9781316	0.0202023	0.0838951	0.4882701	0.2240122	0.4025661
400	0.8668323	1.0000000	0.0367548	0.2888227	0.8589454	0.0443568	0.3037441	0.1338230	0.0000315	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9781316	0.0202023	0.0838606	0.4882701	0.2240122	0.4025661
450	0.8668528	1.0000000	0.0367540	0.2888227	0.8601070	0.0443568	0.3037441	0.1337984	0.0000155	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9781316	0.0202023	0.0838496	0.4882701	0.2240122	0.4025661
500	0.8668603	1.0000000	0.0367539	0.2888227	0.8604409	0.0443568	0.3037441	0.1337887	0.0000105	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9781316	0.0202023	0.0838460	0.4882701	0.2240122	0.4025661
550	0.8049684	1.0000000	0.3780093	0.2888227	0.5799756	0.0443568	0.3037441	0.1340205	0.1746625	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9730732	0.0202023	0.1850652	0.4882701	0.2240122	0.4025661
600	0.7822405	1.0000000	0.4450700	0.2888227	0.4440799	0.0443568	0.3037441	0.1401571	0.2293035	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9725329	0.0202023	0.2174198	0.4882701	0.2240122	0.4025661
650	0.7738944	1.0000000	0.4582482	0.2888227	0.4090762	0.0443568	0.3037441	0.1538539	0.2463983	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724752	0.0202023	0.2277620	0.4882701	0.2240122	0.4025661
700	0.7708295	1.0000000	0.4608379	0.2888227	0.4001909	0.0443568	0.3037441	0.1654193	0.2517465	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724690	0.0202023	0.2310678	0.4882701	0.2240122	0.4025661
750	0.7697041	1.0000000	0.4613468	0.2888227	0.3979393	0.0443568	0.3037441	0.1720028	0.2534198	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724684	0.0202023	0.2321245	0.4882701	0.2240122	0.4025661
800	0.7692908	1.0000000	0.4614468	0.2888227	0.3973690	0.0443568	0.3037441	0.1751465	0.2539432	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2324623	0.4882701	0.2240122	0.4025661
850	0.7691390	1.0000000	0.4614664	0.2888227	0.3972246	0.0443568	0.3037441	0.1765223	0.2541070	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2325703	0.4882701	0.2240122	0.4025661
900	0.7690833	1.0000000	0.4614703	0.2888227	0.3971880	0.0443568	0.3037441	0.1770968	0.2541582	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326048	0.4882701	0.2240122	0.4025661
950	0.7690628	1.0000000	0.4614711	0.2888227	0.3971788	0.0443568	0.3037441	0.1773305	0.2541743	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326158	0.4882701	0.2240122	0.4025661
1000	0.7690553	1.0000000	0.4614712	0.2888227	0.3971765	0.0443568	0.3037441	0.1774241	0.2541793	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326194	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.9115561	1.0000000	0.4614712	0.1074088	0.3971757	0.0648963	0.1744243	0.1221798	0.2672499	0.1913974	0.1949759	0.0147383	0.0399454	0.8511028	0.9724683	0.0202023	0.2326211	0.4882711	0.1371621	0.4025661
100	0.9638873	1.0000000	0.4614712	0.0691764	0.3971757	0.2163926	0.1862369	0.1004874	0.2995030	0.1913974	0.1949759	0.0120774	0.0399449	0.9417492	0.9724683	0.0202023	0.2326210	0.4882705	0.0999408	0.4025661
150	0.9831043	1.0000000	0.4614712	0.0611190	0.3971757	0.5136967	0.2471234	0.0919811	0.3245933	0.1913974	0.1949759	0.0118003	0.0399448	0.9702253	0.9724683	0.0202023	0.2326210	0.4882703	0.0839912	0.4025661
200	0.9901612	1.0000000	0.4614712	0.0594210	0.3971757	0.7367019	0.2894797	0.0886456	0.3379539	0.1913974	0.1949759	0.0117714	0.0399447	0.9791709	0.9724683	0.0202023	0.2326210	0.4882702	0.0771567	0.4025661
250	0.9927526	1.0000000	0.4614712	0.0590631	0.3971757	0.8432940	0.3096029	0.0873377	0.3440463	0.1913974	0.1949759	0.0117684	0.0399447	0.9819811	0.9724683	0.0202023	0.2326210	0.4882701	0.0742281	0.4025661
300	0.9937042	1.0000000	0.4614712	0.0589877	0.3971757	0.8867984	0.3180496	0.0868248	0.3466279	0.1913974	0.1949759	0.0117681	0.0399447	0.9828639	0.9724683	0.0202023	0.2326210	0.4882701	0.0729732	0.4025661
